Star_name,Velocity_shift [km/s],X-corr_peak
HIP64725_1,59.871034224508776,165.6219384607798
HIP35350_0,-78.6441551254909,0.9254568905329901
HIP100017_1,-2.0295265838797407,75.53014313531547
HIP93899_15,17.2509759630107,247.5187710904622
HIP96895_2,-32.47242534221547,96.43058826013423
HIP16499_0,-56.82674434849645,12.21549450449686
HIP93871_2,3.04428987581231,164.68414899367227
HIP28103_2,1.5221449379114853,20.82227405127472
HIP65026_1,4.059053167763307,99.0847046599735
HIP84223_0,24.35431900649848,143.50670610889745
HIP59378_2,73.06295701967034,374.5362970165008
HIP111313_2,23.846937360597444,4837.153144089205
TIC21832928_0,0.0,68.61067725287164
GJ905_10,-82.19582664728627,830.8602444488985
HIP69673_2,-78.13677347929432,2.651427677825779
HIP109980_7,-11.162396211338574,172.59397349157135
HIP95319_0,-23.339555714639012,143.4656137853868
HIP22498_1,22.324792422741364,169.12507056195113
HIP93101_2,32.472425342106455,129.8808441475363
HIP4849_0,30.4428987582248,152.42630872699826
HIP64725_2,37.54624180181058,167.494062704071
HIP35350_1,-36.53147850986976,0.9887400129618471
HIP97295_0,5.073816459713948,39.76877389539659
HIP100017_2,-7.103343043585786,75.98383938596689
KIC8462852_0,-66.46699562212203,450.97207052915263
HIP93871_3,3.0442898758224795,164.05705899520768
HIP96895_3,-32.47242534221547,95.65113161705426
HIP16499_1,-57.84150764079335,12.316561563835903
HIP32769_0,-51.75292788915775,171.6546562357976
HIP65026_2,4.059053167759481,99.38310269442401
HIP84223_1,25.36908229842352,170.95593034563328
HIP111313_3,-8.118106335511293,121.0321642254364
GJ905_11,-57.841507640682934,577.7536361907472
HIP97223_0,4.059053167763307,167.63140912250262
TIC21832928_1,0.0,64.69646716789303
HIP109980_8,-10.147632919408267,170.25873759075296
HIP22498_2,22.324792422719824,168.27704786910274
HIP95319_1,-22.324792422698188,142.53100857091422
HIP69673_3,-78.13677347944365,2.018668312277366
HIP4849_1,30.442898758167352,153.01806893833532
HIP93101_3,32.472425342106455,123.51216926582269
HIP64725_3,59.871034224508776,165.5738030355495
HIP35350_2,-79.65891841731712,0.907566887474499
HIP86287_0,13.191922795256264,117.04753551471214
HIP100017_3,-2.0295265838797407,75.64942596136265
HIP97295_1,5.581198105672815,39.53971079980504
KIC8462852_2,-79.65891841743135,218.12261122315147
HIP85295_0,-24.354319006579836,153.9674018649993
HIP32769_1,-51.75292788908226,172.2651819206795
HIP16499_2,-56.82674434852397,12.171642332167016
HIP84223_2,25.3690822984967,147.03912636314485
HIP38956_0,3.04428987581231,670.7247329274655
HIP111313_4,-8.118106335526614,335.51305816416345
HIP97223_1,-14.714067733133184,165.36080150980032
HIP109527_0,-23.339555714639012,130.32663668571806
HIP2552_0,0.0,118.2741298971137
HIP22498_3,23.339555714594407,168.8892732693699
TIC21832928_2,0.0,64.96289602427157
HIP95319_2,-22.324792422698188,141.64408170430184
HIP69673_4,-69.51128549794687,1.9597037456832884
HIP4849_2,35.51671521792893,149.87014408413538
HIP64725_4,37.54624180181058,167.25731084916842
HIP93101_4,32.472425342106455,122.44937653002597
HIP102805_0,27.905990528371817,29.502420451848383
HIP86287_1,-9.132869627485105,122.49869875048182
HIP9598_0,-59.363652578537625,0.7824465724423847
KIC8462852_5,-32.97980698807689,2762.470073311948
HIP85295_1,-8.118106335526614,157.59197138566702
HIP97295_2,5.073816459718895,39.84903173431833
HIP32769_2,-51.75292788915591,171.12946882096495
HIP84223_3,24.86170065254914,156.13251938069007
HIP16499_3,-52.767691180873264,11.996230281328707
HIP38956_1,3.0442898758224795,385.5608478751705
HIP97223_2,-14.714067733140695,172.6639579615531
HIP111313_5,-8.118106335534446,123.5648656427544
HIP109527_1,-23.339555714639012,129.671807375672
HIP2552_1,0.0,116.75554324273223
HIP22498_4,50.73816459704133,167.22227618770387
HIP95319_3,-13.191922795193062,147.22651471905402
TIC287256467_0,3.5516715217897996,142.474514239392
HIP4849_3,36.531478509765435,148.98816224220678
HIP64725_5,59.871034224508776,165.21806960374298
HIP69673_5,-78.13677347944365,2.303563703937873
HIP93101_5,-3.0442898758224795,122.66769584965716
HIP21818_0,29.428135466312497,124.94064048406601
HIP85295_2,0.0,156.2863601629436
HIP102805_1,27.398608882494454,29.648552356942673
HIP9598_1,-38.56100509375288,0.747383057992554
HIP86287_2,-9.132869627450205,121.68120059234171
KIC8462852_6,2.5369082298533083,61.785047477641434
HIP97295_3,-8.118106335526614,41.11959684806531
HIP105932_0,61.90056080827361,156.17585572434547
HIP16499_4,-52.767691180873264,12.09633039602567
HIP97223_3,3.0442898758239494,169.2000221889103
HIP109527_2,-18.26573925493488,140.08605673098967
HIP22498_5,50.73816459709051,173.14663236718818
HIP30060_0,-53.27507282689413,0.9971140150771881
GJ873_0,19.280502546912427,162.09052822804617
HIP2552_2,5.073816459684704,247.34100460818468
HIP95319_4,-17.250975962994055,143.4479766083456
HIP4849_4,30.4428987581813,153.5110878939838
TIC287256467_1,4.059053167747763,152.04656756760625
HIP64797_0,17.250975962994055,142.85177809573136
HIP69673_6,-78.13677347944365,2.2773948269857613
HIP97222_0,-7.103343043585786,163.9622515098249
HIP85295_3,-8.118106335526614,157.30074075332683
HIP9598_2,-59.87103422456654,0.7387134508614409
HIP86287_3,-9.132869627458833,115.67636343886188
HIP21818_1,29.428135466368545,124.15163718100524
HIP102805_2,27.398608882494454,29.68006616504844
KIC8462852_10,-45.66434813733524,2721.1544256891893
HIP97650_0,-78.1367734795179,5.196088122107011
HIP97223_4,3.551671521791179,167.85727821544006
HIP105932_1,85.2401165227856,255.28716965672515
HIP16499_5,-52.767691180873264,12.047177482306116
HIP109527_4,-23.339555714639012,129.18562665860813
HIP22498_6,50.73816459713947,3484.2594293259262
HIP95319_5,-22.324792422698188,141.34825823092498
HIP30060_1,-73.06295701953081,0.9954972700443175
GJ873_1,19.280502546931118,126.18826203492061
HIP2552_3,0.0,127.18306044676366
HIP4849_5,35.51671521792893,148.4087168689771
HIP64797_1,17.250975962994055,142.84599541769188
HIP97222_1,-7.103343043585786,164.0177473464995
TIC198456933_0,-12.177159503313112,101.13129312040097
HIP14668_0,56.82674434868629,173.28925747978982
HIP85295_4,0.0,156.4958185872033
HIP86282_0,24.354319006626945,160.98304198272743
HIP9598_3,-60.378415870478946,0.6025932817880583
HIP102805_3,7.1033430435892155,29.348150931389203
HIP97223_5,4.059053167771157,170.68872692310546
KIC8462852_13,-12.684541149262046,220.91083402675918
HIP21818_2,29.428135466382933,124.57040338150706
HIP97650_1,-11.162396211351538,5.177913887219531
HIP109527_5,-23.339555714639012,135.59556646145916
HIP22715_0,24.354319006510288,166.49554370956346
HIP105932_2,84.73273487701508,235.51062386230595
HIP95319_6,-17.250975962994055,143.5154699590351
HIP4849_6,36.53147850986976,148.05870047979923
HIP30060_2,-79.15153677138447,1.0085869742801057
GJ873_2,8.118106335542315,114.12523456292628
HIP2552_4,5.073816459696883,165.07670156368502
HIP64797_2,36.531478509905014,141.56646611154324
HIP97222_2,7.103343043585786,162.99199653640082
TIC198456933_1,-12.17715950330167,100.14183572433974
HIP14668_1,25.369082298520667,174.82826928048806
HIP85295_5,0.0,156.21138984548895
HIP86282_1,6.088579751639222,153.98974297609394
HIP97223_6,4.059053167763307,169.488149856666
HIP36152_0,81.18106335526613,33.466409830633246
HIP103388_0,63.930087392333775,465.7009964149617
HIP109527_6,-37.54624180188321,138.03127979680403
HIP97650_2,-39.57576838569321,5.220910195188931
HIP45688_0,-57.33412599468194,0.37244087609408405
HIP22715_1,24.354319006579836,166.78101475754164
HIP95319_7,-17.250975962994055,143.76040805764828
KIC8462852_16,-68.49652220603838,421.7914625380156
HIP105932_3,84.2253532310886,245.50776447160146
HIP4849_7,36.53147850986976,148.81188579906708
HIP2552_5,3.044289875828368,406.9765355000845
HIP34950_0,-27.3986088823765,115.19404488613799
GJ873_3,-8.118106335553911,3997.0079363162417
HIP64797_3,36.53147850994042,141.8778839590169
HIP97222_3,7.103343043585786,163.0161607156962
HIP14668_2,25.369082298520667,174.0714467770214
TIC198456933_2,-12.177159503330802,101.58259257733512
HIP85295_6,-8.118106335526614,157.52086642788348
HIP86282_2,5.581198105670519,157.82880628219021
HIP109527_7,-23.339555714639012,135.83228963271588
HIP103388_1,63.93008739230463,437.14524167387646
HIP36152_1,69.00390385197622,33.053250813867166
HIP22715_2,24.354319006579836,165.14754674311527
HIP95319_8,-13.19192279523107,290.9485857800284
HIP97650_3,-57.84150764062614,5.124426707117438
HIP45688_1,-77.12201018750281,0.3814014699443931
HIP4849_8,35.516715217861915,159.5788505846129
HIP71311_0,-36.53147850980082,153.17903522358998
KIC8462852_17,-41.09791332361989,73.65904671877246
HIP34950_1,-27.398608882350615,115.26470892483825
HIP97222_4,7.103343043585786,162.17154745366454
HIP2552_6,3.044289875828368,273.5847322008091
HIP64797_4,17.250975962994055,142.55006394531108
HIP14668_3,25.369082298520667,174.27936007081303
GJ873_4,18.77312090086806,136.03594323432677
TIC88840705_0,-6.088579751656736,113.36449054950833
HIP99452_0,-65.95961397615373,137.59578356646173
HIP86282_3,5.07381645970905,211.74015738755404
HIP109527_8,-18.26573925493488,139.7701947486889
HIP22715_3,53.78245447286381,166.997830269041
HIP103388_2,24.354319006591595,275.50857914527194
HIP36152_2,37.03886015583503,22.039951318685883
HIP95319_9,-13.191922795230745,140.3903008817662
HIP97650_4,-41.60529496957341,5.114245179537
HIP57757_50,-12.177159503289918,80.27520361445707
HIP110341_0,9.13286962746744,41.827308591544224
HIP45688_2,-22.832174068669822,0.3726102167827623
HIP97222_5,-7.103343043585786,164.34430069157432
KIC8462852_18,-59.363652578537625,1845.0991319276125
HIP34950_2,-27.398608882350615,167.9551812800506
HIP64797_5,36.53147850994042,141.19771375797305
HIP47080_0,40.59053167763307,142.94363613261922
HIP2552_7,3.044289875828368,239.10166590992296
GJ873_5,0.0,133.46464367819036
TIC88840705_1,-7.103343043558581,123.30932179448938
HIP99452_1,-23.339555714661536,133.94458802991008
HIP107556_0,-79.65891841735262,5.603289453943443
HIP109527_9,-23.339555714639012,135.63329255053182
HIP22715_4,53.782454472813,220.8963205633935
HIP36152_3,69.00390385191119,33.08844652068269
HIP94650_0,-57.841507640572615,164.71124681688684
HIP70956_0,-2.0295265838836114,151.6915139798961
GJ820A_0,-43.63482155360204,164.67943485804577
HIP102040_0,-42.62005826139297,83.49106025719057
HIP99316_0,-5.073816459713948,122.23519504911387
HIP110341_1,40.59053167757514,51.468426517614226
HIP22288_0,54.79721776491063,160.34709795389463
HIP54677_0,4.059053167763307,146.26518063214226
HIP31635_0,-28.4133721743981,114.99603168073362
HIP41307_0,-41.0979133236047,0.37026527781021484
KIC8462852_19,-57.841507640596674,1296.0472688176649
GJ873_6,-0.50738164596921,126.29714661510955
HIP2552_8,2.02952658387388,1005.68054925841
HIP99452_2,-23.339555714661536,133.98713236489905
TIC88840705_2,-6.088579751656736,113.07366957364466
HIP109555_0,-52.26030953492656,136.16446848833934
HIP22715_5,53.7824544729157,491.01017210019216
HIP94650_1,-59.87103422456654,164.57711486933462
HIP70956_1,-2.0295265838885395,149.38261764928257
HIP36152_4,81.18106335526613,33.43223090203944
GJ820A_1,-43.6348215536036,164.81687531044247
HIP99316_1,-5.073816459713948,135.96264909118233
HIP54677_1,4.059053167763307,146.44860302194317
HIP22288_1,55.30459941077462,163.84756688212622
HIP102040_1,-42.62005826139297,83.32602749032294
HIP110341_2,40.59053167757514,40.32965618286146
HIP31635_1,-28.413372174370558,124.72511169642986
HIP42080_0,7.1033430436062,30.282223541598498
GJ873_7,8.118106335534446,167.03310453113934
KIC8462852_20,-23.33955571463852,133.00763171192946
HIP2552_9,5.073816459687182,168.5545879915484
HIP99452_3,-23.339555714661536,134.23975208357214
TIC233541860_0,-21.310029130778624,467.9654026581481
HIP22845_0,-112.13134375946207,0.692513572904903
HIP109555_2,-39.57576838580738,199.46963677635105
HIP94650_2,-58.34888928656872,165.78361227949588
GJ820A_2,-43.63482155358095,166.69772425424262
HIP70956_2,-2.536908229848869,163.3580889848162
HIP36152_5,81.18106335526613,32.27136816954603
HIP99316_2,-5.073816459713948,122.86213048024933
HIP54677_2,4.059053167771157,144.78423268973182
HIP22288_2,54.79721776499056,962.6057355046217
HIP102040_2,-41.60529496969346,82.75681964947718
GJ873_8,-0.5073816459687179,136.67450538533708
HIP31635_2,-28.413372174370558,122.91387945634887
HIP110341_3,8.1181063355111,39.85096694156191
HIP2552_10,2.0295265838874856,265.4063638366851
KIC8462852_21,-34.5019519259684,274.8720527116816
HIP42080_1,7.103343043585786,29.469422806238274
HIP71395_0,12.177159503278444,162.58192487454482
TIC233541860_1,-22.324792422708963,2100.082644669355
HIP22845_1,-84.2253532310886,0.7192017710982702
HIP109555_3,-31.45766205016563,185.19659684316875
GJ820A_3,-43.63482155358095,166.798792894397
HIP69562_0,-36.53147850986828,535.4870037988792
HIP94650_3,-56.8267443488496,165.40196957946642
HIP99316_3,-47.6938747211739,124.88353187677967
HIP63942_0,11.162396211381171,145.43014931636722
HIP31703_0,-78.13677347929621,140.58710620811743
HIP110951_1,-54.289836118938524,338.47963584469966
HIP102040_3,-43.63482155358095,81.84423942910516
HIP38712_0,41.60529496949438,10.40442140877531
HIP2552_11,1.0147632919413168,180.14913754938974
HIP110341_4,40.59053167757514,40.07065370443194
KIC8462852_22,-78.13677347951953,1489.0511908376739
HIP38048_0,53.78245447286381,52.36155231058092
HIP98698_0,-45.6643481373372,186.25608475894578
HIP111169_0,-80.16630006332531,0.2759931663839598
TIC233541860_2,-21.31002913082891,254.60582940066297
HIP22845_2,-104.01323742393546,0.7340577598872562
GJ820A_4,-43.634821553455545,166.03999343674917
HIP109555_4,-39.575768385692236,140.8084108479635
HIP94650_4,-54.79721776496212,163.77884274217325
HIP69562_1,-75.09248360376642,826.8432319264219
HIP102101_0,-16.23621267110038,153.81374320073613
HIP63942_1,12.177159503255144,145.78862306063434
HIP110951_2,-42.620058261555855,141.9038845514492
HIP57328_0,-80.16630006309637,1.0799685298619386
HIP102040_4,-43.63482155333091,83.21511391545654
HIP38712_1,45.6643481373372,10.37379579386205
HIP98698_1,-50.73816459704133,185.6198013750876
HIP5542_0,-79.15153677138447,3.289254569827289
KIC8462852_23,-33.99457028001629,159.097068912575
HIP110341_5,7.610724689554706,39.452082675102496
HIP38048_1,53.78245447286381,46.328425584022064
HIP111169_1,-81.18106335526613,0.8236387663176625
GJ820A_5,-43.634821553455545,164.89394475152014
TIC233541860_3,-21.310029130818602,9477.049770236836
HIP23147_0,-35.51671521792973,23923.472900002413
HIP109555_5,-40.08315003164225,137.0757968337031
HIP94650_5,-54.79721776496212,164.11061213339832
HIP69562_2,-51.75292788898216,62.35873101605076
HIP63942_2,24.354319006579836,147.1308717811033
HIP102101_1,-16.236212671053227,339.1707916975656
HIP110951_3,-52.76769118110203,261.4902623460421
HIP57328_1,-76.10724689556199,1.0680399773391995
HIP102226_0,-43.634821553455545,155.0869241509814
HIP98698_2,-50.73816459704133,185.80636572503695
HIP38712_2,44.649584845396376,10.426498091379147
GJ820A_6,-43.634821553455545,166.8841606190387
KIC8462852_24,-64.43746903821044,46001.82428460825
HIP5542_1,-78.64415512541382,3.309960568234521
HIP110341_6,8.11810633551503,39.37066078281728
HIP111169_2,-65.95961397615324,0.688465383531878
HIP53229_0,14.206686087171573,171.9679859894487
HIP23147_1,-35.51671521789547,125.8888345748483
TIC233541860_4,-21.310029130726953,2032.6132216513354
HIP109555_6,-31.457662050272358,122.40179851816653
HIP94650_6,-54.79721776480464,163.6562216756141
HIP69562_3,-26.891227236416185,400.5722875109731
HIP63942_3,25.87646394447631,143.87976410033522
HIP114430_0,-26.383845590398913,21.326670851174246
HIP57328_2,-77.12201018735729,1.0901970378798667
HIP98698_3,-50.73816459704133,189.48507695526777
HIP102226_1,-43.634821553414426,150.77181425044606
GJ820A_7,-42.62005826159716,166.26044459053446
HIP56199_0,6.0885797516305225,149.42978771177397
KIC8462852_25,-33.48718863404777,209.6240417812596
HIP78459_0,10.1476329193694,73.68195629376893
HIP111169_3,-81.18106335518962,0.4568497794182785
HIP5542_2,-81.18106335518962,3.3011426379973767
HIP23147_2,-35.51671521789547,242.1421305935057
HIP110341_7,8.118106335503423,39.383305074396354
HIP109555_7,-31.457662050226475,142.0297601258611
TIC298647682_1,-19.28050254690313,1175.3846857042647
HIP69562_4,-30.442898758254174,108.48747042718735
HIP63942_5,24.354319006579836,146.3831280715173
HIP114430_1,-25.876463944515685,21.27397187057557
HIP98677_0,6.088579751644959,97.91032193360155
HIP52316_0,60.8857975164496,140.2398971616725
HIP102226_2,-43.634821553414426,150.30132831706504
GJ820A_8,-42.62005826165782,166.92439649534836
HIP56199_1,6.088579751656736,153.261271039389
HIP78459_1,10.147632919408267,72.44736917557437
HIP23147_3,-35.51671521792893,126.29356263568154
KIC8462852_26,-78.13677347944365,104.74745792018832
HIP111169_4,-78.13677347944365,0.5327452750918268
HIP5542_3,-80.16630006340266,3.537677238026254
HIP110341_8,8.118106335526614,39.51744657201921
HIP109555_8,-52.767691180973905,154.34119838681121
HIP63942_6,26.38384559046149,141.6272886293994
TIC75878355_0,-31.457662050106265,220.10131768927008
HIP65714_0,-12.177159503289918,174.93016991445765
HIP114430_2,-32.47242534220076,21.12063288383662
HIP52316_1,60.8857975164496,140.31070861024918
HIP102226_3,-44.6495848453543,149.69725436125563
GJ820A_9,-42.62005826151472,165.52997518618443
HIP56199_2,6.088579751650835,634.8947822973563
HIP78459_2,10.147632919408267,73.88859050132567
HIP23147_4,-4.059053167771157,143.78359329716102
KIC8462852_27,-58.85627093256638,297.8956082019322
HIP111169_5,-77.12201018750281,0.898635461993357
HIP5542_4,-78.6441551254143,3.542685361230929
HIP110341_9,8.11810633551503,39.13152539863528
HIP113421_0,-13.191922795230745,137.89683181012865
HIP63942_10,12.177159503289918,146.63662770086253
